TimeStamp,CPU.STAT.usr,CPU.STAT.nice,CPU.STAT.sys,CPU.STAT.iowait,CPU.STAT.irq,CPU.STAT.soft,CPU.STAT.steal,CPU.STAT.guest,CPU.STAT.util,CPU.STAT.cutil,STORAGE.STAT.rs,STORAGE.STAT.ws,STORAGE.STAT.rMBs,STORAGE.STAT.wMBs,STORAGE.STAT.rrqm,STORAGE.STAT.wrqm,STORAGE.STAT.rareq-sz,STORAGE.STAT.wareq-sz,STORAGE.STAT.r_await,STORAGE.STAT.w_await,STORAGE.STAT.util,STORAGE.STAT.aqu-sz,NET.STAT.rxkBs,NET.STAT.txkBs,NET.STAT.rxpcks,NET.STAT.txpcks,NET.STAT.ifutil,NET.ESTAT.errs,NET.ESTAT.util,MEM.MEMINFO.MemTotal,MEM.MEMINFO.MemFree,MEM.MEMINFO.MemAvailable,MEM.MEMINFO.SwapTotal,MEM.MEMINFO.Dirty,MEM.BANDWIDTH.Total_Util,PERF.STAT.IPC,PERF.STAT.CACHE-MISS-RATIO,PERF.STAT.MPKI,PERF.STAT.ITLB-LOAD-MISS-RATIO,PERF.STAT.DTLB-LOAD-MISS-RATIO,PERF.STAT.SBPI,PERF.STAT.SBPC,MEM.VMSTAT.procs.b,MEM.VMSTAT.memory.swpd,MEM.VMSTAT.io.bo,MEM.VMSTAT.system.in,MEM.VMSTAT.system.cs,MEM.VMSTAT.util.swap,MEM.VMSTAT.util.cpu,MEM.VMSTAT.procs.r,SYS.TASKS.procs,SYS.TASKS.cswchs,SYS.LDAVG.runq-sz,SYS.LDAVG.plist-sz,SYS.LDAVG.ldavg-1,SYS.LDAVG.ldavg-5,SYS.FDUTIL.fd-util,workload.appname
23:58:40,0.8,0,0.5,4.3,3.7,0.3,0,0,5.3,5.28,0,1704,0.0,6.43,0,0.0,0.0,3.86,0.0,0.57,100.0,0.38,0.05,0.06,1.0,1.0,0.0,0,0,31380324,7261336,26639208,16379900,596,0,1.298,24.02,1.631,-1,-1,1,1.298,1,0,6583,39132,20885,0,5,2,0,20864,2,998,1.19,0.87,0,fileio stress
23:58:42,1.45,0,0.5,4.29,3.69,0.15,0,0,5.79,5.77,0,1722,0.0,6.54,0,0.0,0.0,3.89,0.0,0.57,100.2,0.39,0.0,0.0,0.0,0.0,0.0,0,0,31380324,7265408,26643280,16379900,528,0,1.419,23.868,1.691,-1,-1,1,1.419,1,0,6678,38407,26068,0,5,0,5,26314,0,997,1.19,0.87,0,fileio stress
23:58:43,0.4,0,0.4,4.36,3.76,0.05,0,0,4.61,4.61,0,1714,0.0,6.49,0,0.0,0.0,3.88,0.0,0.57,100.2,0.39,0.15,0.19,3.0,3.0,0.0,0,0,31380324,7270312,26648208,16379900,600,0,1.595,23.773,1.337,-1,-1,1,1.595,1,0,6664,38400,20518,0,5,0,2,20506,0,997,1.18,0.87,0,fileio stress
23:58:44,0.5,0,0.45,4.36,3.81,0.1,0,0,4.86,4.86,0,1708,0.0,6.43,0,0.0,0.0,3.86,0.0,0.57,100.0,0.39,0.15,0.26,3.0,4.0,0.0,0,0,31380324,7268252,26646148,16379900,664,0,1.383,25.392,2.161,-1,-1,1,1.383,1,0,6586,38612,21696,0,4,2,0,21636,4,1003,1.18,0.87,0,fileio stress
23:58:46,0.45,0,0.55,4.26,3.61,0.2,0,0,4.81,4.8,0,1721,0.0,6.57,0,0.0,0.0,3.91,0.0,0.57,100.0,0.39,4.74,1.22,8.0,9.0,0.04,0,0,31380324,7271208,26649116,16379900,216,0,1.295,22.259,2.426,-1,-1,1,1.295,1,0,6712,37710,22397,0,4,0,0,22386,0,1000,1.18,0.87,0,fileio stress
23:58:47,0.6,0,0.4,4.35,3.8,0.15,0,0,4.95,4.95,0,1673,0.0,6.31,0,0.0,0.0,3.86,0.0,0.58,100.1,0.39,0.1,0.13,2.0,2.0,0.0,0,0,31380324,7272392,26650292,16379900,216,0,1.444,24.422,1.635,-1,-1,1,1.444,1,0,6440,39206,21165,0,5,1,0,21181,0,1000,1.18,0.87,0,fileio stress
23:58:48,1.61,0,0.6,4.37,3.71,0.15,0,0,6.07,6.07,0,1692,0.0,6.37,0,0.0,0.0,3.86,0.0,0.58,100.1,0.39,0.05,0.06,1.0,1.0,0.0,0,0,31380324,7270944,26648844,16379900,672,0,1.518,30.616,3.674,-1,-1,1,1.518,1,0,6540,41304,22132,0,6,1,0,22102,1,1003,1.16,0.87,0,fileio stress
23:58:49,0.5,0,0.4,4.32,3.91,0.05,0,0,4.86,4.86,0,1690,0.0,6.43,0,0.0,0.0,3.9,0.0,0.58,99.9,0.38,0.1,0.19,2.0,3.0,0.0,0,0,31380324,7275944,26653844,16379900,304,0,1.421,24.197,1.78,-1,-1,1,1.421,1,0,6569,39359,20958,0,5,0,0,20950,0,997,1.16,0.87,0,fileio stress
23:58:51,0.35,0,0.5,4.35,3.8,0.05,0,0,4.7,4.7,0,1711,0.0,6.37,0,0.0,0.0,3.81,0.0,0.57,100.0,0.39,0.15,0.19,3.0,3.0,0.0,0,0,31380324,7274796,26652704,16379900,208,0,1.478,22.874,1.731,-1,-1,1,1.478,1,0,6540,38718,21677,0,4,0,0,21674,1,1000,1.16,0.87,0,fileio stress
23:58:52,0.6,0,0.45,4.35,3.75,0.3,0,0,5.1,5.08,0,1697,0.0,6.42,0,0.0,0.0,3.87,0.0,0.58,100.0,0.38,0.0,0.0,0.0,0.0,0.0,0,0,31380324,7271912,26649820,16379900,608,0,1.399,24.2,2.003,-1,-1,1,1.399,1,0,6540,38525,21413,0,5,1,0,21433,1,1003,1.16,0.87,0,fileio stress
23:58:53,0.4,0,0.35,4.32,3.76,0.2,0,0,4.71,4.71,0,1706,0.0,6.46,0,0.0,0.0,3.88,0.0,0.57,100.2,0.39,0.1,0.13,2.0,2.0,0.0,0,0,31380324,7269572,26647480,16379900,656,0,1.419,22.556,1.824,-1,-1,1,1.419,1,0,6631,39827,20719,0,4,0,0,20653,0,997,1.15,0.88,0,fileio stress
23:58:54,0.55,0,0.5,4.41,3.61,0.0,0,0,4.66,4.65,0,1707,0.0,6.45,0,0.0,0.0,3.87,0.0,0.57,99.9,0.39,0.15,0.19,3.0,3.0,0.0,0,0,31380324,7272212,26650120,16379900,320,0,1.38,22.662,1.717,-1,-1,1,1.38,1,0,6600,39150,21523,0,4,1,0,21474,0,997,1.15,0.88,0,fileio stress
23:58:56,0.55,0,0.3,4.36,3.76,0.1,0,0,4.71,4.7,0,1713,0.0,6.51,0,0.0,0.0,3.89,0.0,0.57,100.1,0.39,4.85,1.21,10.0,9.0,0.04,0,0,31380324,7270016,26647924,16379900,640,0,1.441,21.863,2.234,-1,-1,1,1.441,1,0,6649,38545,20579,0,5,0,0,20522,1,1000,1.15,0.88,0,fileio stress
23:58:57,0.4,0,0.5,4.35,3.9,0.25,0,0,5.05,5.04,0,1729,0.0,6.61,0,0.0,0.0,3.91,0.0,0.57,100.0,0.39,0.0,0.09,0.0,1.0,0.0,0,0,31380324,7270552,26648464,16379900,580,0,1.455,21.103,1.398,-1,-1,1,1.455,1,0,6766,40326,22102,0,4,0,0,22106,0,1000,1.15,0.88,0,fileio stress
23:58:58,0.6,0,0.35,4.4,3.7,0.1,0,0,4.75,4.75,0,1677,0.0,6.31,0,0.0,0.0,3.85,0.0,0.58,100.1,0.39,0.17,0.08,3.0,1.0,0.0,0,0,31380324,7269796,26647708,16379900,328,0,1.322,22.366,1.803,-1,-1,1,1.322,1,0,6473,38927,20473,0,4,2,1,20473,1,1000,1.14,0.88,0,fileio stress
23:59:00,0.6,0,0.45,4.35,3.7,0.2,0,0,4.95,4.95,0,1704,0.0,6.75,0,0.29,0.0,4.06,0.0,0.57,100.0,0.4,0.15,0.19,3.0,3.0,0.0,0,0,31380324,7268016,26645928,16379900,236,0,1.549,20.345,1.379,-1,-1,1,1.549,1,0,6899,39518,23240,0,5,1,0,23253,1,998,1.14,0.88,0,fileio stress
23:59:01,0.5,0,0.55,4.36,3.76,0.05,0,0,4.86,4.86,0,1708,0.0,6.49,0,0.0,0.0,3.89,0.0,0.57,100.0,0.39,0.1,0.06,2.0,1.0,0.0,0,0,31380324,7264188,26642100,16379900,580,0,1.33,22.748,1.872,-1,-1,1,1.33,1,0,6617,40306,21628,0,5,0,0,21596,0,1000,1.14,0.88,0,fileio stress
23:59:02,0.7,0,0.4,4.35,3.65,0.15,0,0,4.9,4.89,0,1710,0.0,6.46,0,0.0,0.0,3.87,0.0,0.57,99.9,0.39,0.2,0.19,4.0,3.0,0.0,0,0,31380324,7263456,26641368,16379900,0,0,1.247,24.175,2.291,-1,-1,1,1.247,1,0,6615,38699,23179,0,5,1,0,23050,1,997,1.14,0.88,0,fileio stress
23:59:03,0.6,0,0.4,4.41,3.71,0.15,0,0,4.86,4.85,0,1694,0.0,6.38,0,0.0,0.0,3.86,0.0,0.58,100.0,0.39,0.32,0.34,6.0,5.0,0.0,0,0,31380324,7262772,26640684,16379900,628,0,1.28,24.297,1.771,-1,-1,1,1.28,1,0,6537,38682,21599,0,5,2,1,21586,1,997,1.13,0.88,0,fileio stress
23:59:05,0.5,0,0.35,4.32,3.61,0.15,0,0,4.61,4.61,0,1707,0.0,6.48,0,0.0,0.0,3.88,0.0,0.58,100.0,0.4,0.2,0.19,4.0,3.0,0.0,0,0,31380324,7259880,26637792,16379900,264,0,1.531,23.925,1.723,-1,-1,1,1.531,1,0,6632,37873,20825,0,5,1,0,21150,2,996,1.13,0.88,0,fileio stress
23:59:06,1.6,0,0.4,4.36,3.66,0.3,0,0,5.96,5.96,0,1720,0.0,6.45,0,0.0,0.0,3.84,0.0,0.57,99.9,0.39,0.16,0.63,3.0,4.0,0.01,0,0,31380324,7259432,26637344,16379900,116,0,1.452,32.263,4.031,-1,-1,1,1.452,1,0,6617,41139,21756,0,6,0,0,21723,0,997,1.13,0.88,0,fileio stress
23:59:07,0.7,0,0.65,4.34,3.79,0.15,0,0,5.29,5.29,0,1656,0.0,6.28,0,0.0,0.0,3.88,0.0,0.59,99.9,0.4,4.68,0.71,7.0,7.0,0.04,0,0,31380324,7263644,26641556,16379900,436,0,1.205,22.322,1.854,-1,-1,1,1.205,1,0,6415,40136,21800,0,5,0,0,21799,2,1001,1.13,0.88,0,fileio stress
23:59:09,0.4,0,0.15,4.37,3.87,0.1,0,0,4.52,4.52,0,1756,0.0,6.65,0,0.0,0.0,3.88,0.0,0.56,100.0,0.39,0.1,0.13,2.0,2.0,0.0,0,0,31380324,7265660,26643572,16379900,372,0,1.309,20.176,1.903,-1,-1,1,1.309,1,0,6777,39795,21092,0,4,0,0,21081,0,997,1.12,0.88,0,fileio stress
23:59:10,0.5,0,0.55,4.35,3.9,0.1,0,0,5.05,5.04,0,1729,0.0,6.58,0,0.0,0.0,3.9,0.0,0.57,100.0,0.38,0.05,0.06,1.0,1.0,0.0,0,0,31380324,7263620,26641532,16379900,308,0,1.35,25.942,2.094,-1,-1,1,1.35,1,0,6722,39326,22951,0,5,6,0,22933,1,1005,1.12,0.88,0,fileio stress
23:59:11,0.35,0,0.45,4.36,3.91,0.1,0,0,4.81,4.81,0,1678,0.0,6.42,0,0.0,0.0,3.92,0.0,0.58,100.0,0.39,0.15,0.19,3.0,3.0,0.0,0,0,31380324,7262076,26639988,16379900,516,0,1.386,23.104,1.475,-1,-1,1,1.386,1,0,6608,38797,21572,0,4,0,0,21491,0,997,1.12,0.88,0,fileio stress
23:59:12,0.7,0,0.25,4.35,3.95,0.25,0,0,5.15,5.14,0,1684,0.0,6.34,0,0.0,0.0,3.85,0.0,0.58,100.0,0.38,0.0,0.0,0.0,0.0,0.0,0,0,31380324,7261328,26639240,16379900,68,0,1.552,32.115,2.547,-1,-1,1,1.552,1,0,6506,38760,21958,0,5,1,0,21879,2,1001,1.12,0.88,0,fileio stress
23:59:14,0.6,0,0.45,4.41,3.91,0.0,0,0,4.96,4.95,0,1715,0.0,6.46,0,0.0,0.0,3.86,0.0,0.57,100.0,0.38,0.05,0.13,1.0,2.0,0.0,0,0,31380324,7260920,26638832,16379900,500,0,1.437,26.085,1.764,-1,-1,1,1.437,1,0,6615,39898,22728,0,5,1,2,22732,0,999,1.11,0.88,0,fileio stress
23:59:15,0.45,0,0.35,4.4,3.8,0.15,0,0,4.75,4.75,0,1725,0.0,6.52,0,0.0,0.0,3.87,0.0,0.57,100.0,0.38,0.2,0.26,4.0,4.0,0.0,0,0,31380324,7259108,26637024,16379900,536,0,1.44,20.716,1.381,-1,-1,1,1.44,1,0,6649,39332,21331,0,4,0,0,21285,0,1000,1.11,0.88,0,fileio stress
23:59:16,0.55,0,0.4,4.41,3.76,0.05,0,0,4.76,4.76,0,1657,0.0,6.31,0,0.0,0.0,3.9,0.0,0.59,100.1,0.4,0.05,0.13,1.0,2.0,0.0,0,0,31380324,7260652,26638588,16379900,632,0,1.365,23.443,2.052,-1,-1,1,1.365,1,0,6451,37471,19899,0,4,0,0,19822,0,1000,1.11,0.88,0,fileio stress
23:59:17,0.55,0,0.5,4.4,3.7,0.05,0,0,4.8,4.79,0,1721,0.0,6.48,0,0.0,0.0,3.86,0.0,0.57,99.9,0.39,0.48,1.14,8.0,11.0,0.01,0,0,31380324,7258148,26636084,16379900,392,0,1.451,21.967,2.091,-1,-1,1,1.451,1,0,6637,37734,21764,0,4,1,0,21699,3,1000,1.11,0.88,0,fileio stress
23:59:19,0.55,0,0.3,4.34,3.79,0.2,0,0,4.84,4.83,0,1736,0.0,6.6,0,0.0,0.0,3.89,0.0,0.57,100.2,0.39,4.73,0.64,8.0,6.0,0.04,0,0,31380324,7256036,26633972,16379900,512,0,1.523,24.055,1.629,-1,-1,1,1.523,1,0,6740,38241,21202,0,5,2,0,21189,0,997,1.1,0.89,0,fileio stress
23:59:20,0.55,0,0.3,4.46,3.91,0.15,0,0,4.91,4.9,0,1749,0.0,6.52,0,0.0,0.0,3.82,0.0,0.56,100.1,0.38,0.05,0.13,1.0,2.0,0.0,0,0,31380324,7257328,26635264,16379900,436,0,1.503,23.673,1.3,-1,-1,1,1.503,1,0,6675,39762,20869,0,4,0,0,20780,1,998,1.1,0.89,0,fileio stress
23:59:21,0.5,0,0.4,4.35,4.0,0.1,0,0,5.0,5.0,0,1706,0.0,6.53,0,0.0,0.0,3.92,0.0,0.57,100.0,0.39,0.0,0.06,0.0,1.0,0.0,0,0,31380324,7256948,26634884,16379900,340,0,1.377,21.121,1.778,-1,-1,1,1.377,1,0,6652,39767,21023,0,4,0,0,20979,0,997,1.1,0.89,0,fileio stress
23:59:22,0.4,0,0.3,4.36,3.76,0.1,0,0,4.56,4.56,0,1707,0.0,6.45,0,0.0,0.0,3.87,0.0,0.57,100.0,0.39,0.05,0.06,1.0,1.0,0.0,0,0,31380324,7254904,26632840,16379900,724,0,1.346,21.305,1.956,-1,-1,1,1.346,1,0,6620,38152,21597,0,5,0,0,21497,0,997,1.1,0.89,0,fileio stress
23:59:24,1.5,0,0.55,4.35,3.55,0.1,0,0,5.7,5.71,0,1707,0.0,6.4,0,0.0,0.0,3.84,0.0,0.57,100.0,0.38,0.17,0.21,3.0,3.0,0.0,0,0,31380324,7251564,26629504,16379900,824,0,1.554,29.265,3.211,-1,-1,1,1.554,1,0,6552,39799,23651,0,6,4,0,23636,2,998,1.09,0.89,0,fileio stress
23:59:25,0.55,0,0.3,4.3,3.8,0.3,0,0,4.95,4.95,0,1702,0.0,6.38,0,0.0,0.0,3.84,0.0,0.58,100.0,0.39,0.15,0.13,3.0,2.0,0.0,0,0,31380324,7257216,26635156,16379900,108,0,1.504,21.999,1.324,-1,-1,1,1.504,1,0,6554,40206,20645,0,4,2,0,20640,0,997,1.09,0.89,0,fileio stress
23:59:26,0.55,0,0.4,4.41,3.61,0.05,0,0,4.61,4.6,0,1709,0.0,6.5,0,0.0,0.0,3.89,0.0,0.57,99.9,0.39,0.05,0.19,1.0,3.0,0.0,0,0,31380324,7256264,26634204,16379900,396,0,1.46,23.33,2.05,-1,-1,1,1.46,1,0,6635,37307,20521,0,4,0,0,20495,0,997,1.09,0.89,0,fileio stress
23:59:28,0.6,0,0.25,4.43,3.72,0.05,0,0,4.62,4.63,0,1679,0.0,6.39,0,0.06,0.0,3.9,0.0,0.58,99.9,0.39,0.0,0.0,0.0,0.0,0.0,0,0,31380324,7258416,26636356,16379900,524,0,1.226,24.055,1.93,-1,-1,1,1.226,1,0,6512,39484,20730,0,5,0,0,20670,2,998,1.09,0.89,0,fileio stress
23:59:29,0.45,0,0.4,4.36,3.66,0.15,0,0,4.66,4.65,0,1682,0.0,6.37,0,0.0,0.0,3.88,0.0,0.58,100.1,0.39,0.48,1.2,8.0,12.0,0.01,0,0,31380324,7254392,26632332,16379900,356,0,1.399,22.037,1.51,-1,-1,1,1.399,1,0,6539,40032,21458,0,5,1,0,21474,2,998,1.16,0.91,0,fileio stress
23:59:30,0.5,0,0.35,4.35,3.7,0.35,0,0,4.9,4.89,0,1728,0.0,6.74,0,0.23,0.0,4.0,0.0,0.57,100.2,0.39,0.34,0.19,2.0,3.0,0.0,0,0,31380324,7256124,26634068,16379900,668,0,1.303,23.314,2.119,-1,-1,1,1.303,1,0,6893,38788,20933,0,5,0,0,20839,1,1000,1.16,0.91,0,fileio stress
23:59:31,0.55,0,0.3,4.41,3.76,0.05,0,0,4.66,4.66,0,1703,0.0,6.42,0,0.0,0.0,3.86,0.0,0.58,100.0,0.39,0.05,0.06,1.0,1.0,0.0,0,0,31380324,7255148,26633092,16379900,92,0,1.354,24.265,1.973,-1,-1,1,1.354,1,0,6574,38168,21668,0,5,2,1,21658,1,1000,1.16,0.91,0,fileio stress
23:59:33,2.95,0,0.4,4.35,3.6,0.15,0,0,7.1,7.11,0,1703,0.0,6.45,0,0.0,0.0,3.88,0.0,0.57,100.0,0.39,0.05,0.13,1.0,2.0,0.0,0,0,31380324,7251532,26629476,16379900,188,0,1.674,29.204,3.231,-1,-1,1,1.674,1,0,6601,42166,21957,0,7,3,1,21935,1,999,1.16,0.91,0,fileio stress
23:59:34,0.55,0,0.35,4.31,3.66,0.15,0,0,4.71,4.71,0,1684,0.0,6.38,0,0.0,0.0,3.88,0.0,0.58,100.0,0.39,0.15,0.19,3.0,3.0,0.0,0,0,31380324,7268504,26646444,16379900,1108,0,1.331,21.682,1.533,-1,-1,1,1.331,1,0,6537,39345,20933,0,4,1,0,20888,1,1000,1.31,0.94,0,fileio stress
23:59:35,0.45,0,0.4,4.31,3.71,0.15,0,0,4.71,4.7,0,1668,0.0,6.28,0,0.0,0.0,3.85,0.0,0.58,100.0,0.38,0.1,0.19,2.0,3.0,0.0,0,0,31380324,7266992,26644932,16379900,584,0,1.316,23.916,1.93,-1,-1,1,1.316,1,0,6413,36679,21289,0,5,0,0,21268,0,1003,1.31,0.94,0,fileio stress
23:59:36,0.6,0,0.55,4.35,3.75,0.15,0,0,5.05,5.04,0,1653,0.0,6.23,0,0.0,0.0,3.86,0.0,0.59,99.9,0.39,0.15,0.19,3.0,3.0,0.0,0,0,31380324,7268536,26646476,16379900,1396,0,1.341,25.167,2.028,-1,-1,1,1.341,1,0,6394,38255,21536,0,5,0,0,21530,2,1003,1.31,0.94,0,fileio stress
23:59:38,0.6,0,0.3,4.31,3.81,0.05,0,0,4.76,4.76,0,1728,0.0,6.54,0,0.0,0.0,3.87,0.0,0.57,100.0,0.39,0.1,0.06,2.0,1.0,0.0,0,0,31380324,7251888,26629828,16379900,1048,0,1.504,25.758,1.5,-1,-1,1,1.504,1,0,6712,38119,20853,0,5,1,0,20849,1,1001,1.31,0.94,0,fileio stress
23:59:39,0.5,0,0.3,4.41,3.76,0.2,0,0,4.76,4.75,0,1675,0.0,6.34,0,0.0,0.0,3.87,0.0,0.58,100.0,0.39,0.1,0.13,2.0,2.0,0.0,0,0,31380324,7243804,26621744,16379900,504,0,1.295,24.753,2.226,-1,-1,1,1.295,1,0,6473,39653,20421,0,5,1,0,20382,0,1000,1.37,0.96,0,fileio stress
23:59:40,0.5,0,0.25,4.4,3.85,0.1,0,0,4.7,4.7,0,1716,0.0,6.46,0,0.0,0.0,3.86,0.0,0.57,100.0,0.39,4.79,1.22,9.0,9.0,0.04,0,0,31380324,7242516,26620456,16379900,968,0,1.489,22.851,1.517,-1,-1,1,1.489,1,0,6619,38816,20771,0,5,0,0,20743,0,1000,1.37,0.96,0,fileio stress
23:59:41,0.4,0,0.4,4.4,3.9,0.2,0,0,4.9,4.9,0,1670,0.0,6.34,0,0.0,0.0,3.89,0.0,0.58,100.0,0.39,0.1,0.13,2.0,2.0,0.0,0,0,31380324,7243568,26621508,16379900,984,0,1.319,26.841,2.177,-1,-1,1,1.319,1,0,6506,38891,21580,0,4,0,0,21514,0,1000,1.37,0.96,0,fileio stress
23:59:43,0.65,0,0.3,4.36,3.76,0.2,0,0,4.91,4.91,0,1686,0.0,6.34,0,0.0,0.0,3.85,0.0,0.58,100.1,0.39,0.0,0.0,0.0,0.0,0.0,0,0,31380324,7250696,26628636,16379900,716,0,1.304,23.629,1.922,-1,-1,1,1.304,1,0,6481,38476,21988,0,5,1,2,22009,0,1000,1.37,0.96,0,fileio stress
23:59:44,0.4,0,0.45,4.36,3.91,0.05,0,0,4.81,4.8,0,1675,0.0,6.35,0,0.0,0.0,3.88,0.0,0.58,100.1,0.39,0.15,0.19,3.0,3.0,0.0,0,0,31380324,7252344,26630284,16379900,1120,0,1.515,25.52,1.873,-1,-1,1,1.515,1,0,6506,39190,21325,0,4,2,1,21314,2,1004,1.42,0.98,0,fileio stress
23:59:45,0.35,0,0.45,4.35,3.85,0.15,0,0,4.8,4.8,0,1704,0.0,6.45,0,0.0,0.0,3.88,0.0,0.58,99.9,0.39,0.25,0.39,5.0,6.0,0.0,0,0,31380324,7250556,26628496,16379900,480,0,1.285,19.021,1.852,-1,-1,1,1.285,1,0,6592,40417,20987,0,4,2,0,20948,2,1002,1.42,0.98,0,fileio stress
23:59:47,1.8,0,0.35,4.4,3.7,0.15,0,0,6.0,5.99,0,1692,0.0,6.39,0,0.0,0.0,3.87,0.0,0.58,99.9,0.39,7.77,2.28,17.0,13.0,0.06,0,0,31380324,7249060,26627000,16379900,1128,0,1.691,28.311,2.835,-1,-1,1,1.691,1,0,6525,39182,21214,0,6,1,0,21197,0,999,1.42,0.98,0,fileio stress
23:59:48,0.5,0,0.35,4.37,3.82,0.1,0,0,4.77,4.76,0,1705,0.0,6.35,0,0.0,0.0,3.81,0.0,0.57,100.0,0.38,0.1,0.13,2.0,2.0,0.0,0,0,31380324,7257000,26634944,16379900,732,0,1.378,21.677,1.579,-1,-1,1,1.378,1,0,6469,39636,22685,0,5,2,0,22650,1,1001,1.42,0.98,0,fileio stress
23:59:49,0.45,0,0.5,4.4,3.9,0.0,0,0,4.85,4.85,0,1691,0.0,6.48,0,0.0,0.0,3.92,0.0,0.58,100.0,0.39,0.1,0.19,2.0,3.0,0.0,0,0,31380324,7253352,26631296,16379900,844,0,1.333,25.031,2.085,-1,-1,1,1.333,1,0,6634,39492,21430,0,5,0,0,21320,2,998,1.38,0.98,0,fileio stress
23:59:50,1.7,0,0.4,4.41,3.51,0.15,0,0,5.76,5.77,0,1676,0.0,6.34,0,0.0,0.0,3.87,0.0,0.58,100.1,0.39,0.11,0.63,2.0,4.0,0.01,0,0,31380324,7253864,26631808,16379900,1080,0,1.325,23.729,2.234,-1,-1,1,1.325,1,0,6510,38416,29406,0,6,0,0,29388,1,1002,1.38,0.98,0,fileio stress
23:59:52,0.7,0,0.4,4.34,3.79,0.25,0,0,5.14,5.14,0,1682,0.0,6.37,0,0.0,0.0,3.88,0.0,0.58,99.9,0.39,0.45,0.35,4.0,3.0,0.0,0,0,31380324,7254392,26632336,16379900,1036,0,1.238,22.994,1.667,-1,-1,1,1.238,1,0,6523,38267,21298,0,5,2,1,21300,1,999,1.38,0.98,0,fileio stress
23:59:53,0.45,0,0.4,4.42,3.76,0.1,0,0,4.71,4.71,0,1515,0.0,5.78,0,0.0,0.0,3.91,0.0,0.65,99.9,0.46,0.05,0.06,1.0,1.0,0.0,0,0,31380324,7254188,26632136,16379900,588,0,1.352,22.733,1.793,-1,-1,1,1.352,1,0,5918,39915,19940,0,4,1,0,19977,0,1002,1.35,0.98,0,fileio stress
23:59:54,0.6,0,0.4,4.35,3.75,0.15,0,0,4.9,4.89,0,1678,0.0,6.37,0,0.0,0.0,3.89,0.0,0.58,100.0,0.4,0.1,0.13,2.0,2.0,0.0,0,0,31380324,7250824,26628776,16379900,904,0,1.388,22.11,1.645,-1,-1,1,1.388,1,0,6538,37974,20266,0,5,1,0,20218,1,1002,1.35,0.98,0,fileio stress
23:59:56,0.5,0,0.4,4.31,3.71,0.05,0,0,4.66,4.66,0,1693,0.0,6.41,0,0.0,0.0,3.88,0.0,0.58,100.1,0.39,0.15,0.19,3.0,3.0,0.0,0,0,31380324,7251360,26629312,16379900,1112,0,1.317,23.073,2.317,-1,-1,1,1.317,1,0,6568,37878,21772,0,4,0,1,21165,0,997,1.35,0.98,0,fileio stress
23:59:57,0.6,0,0.25,4.36,3.86,0.1,0,0,4.81,4.81,0,1719,0.0,6.51,0,0.0,0.0,3.88,0.0,0.57,100.0,0.39,0.15,0.19,3.0,3.0,0.0,0,0,31380324,7247024,26624980,16379900,1000,0,1.411,27.162,2.093,-1,-1,1,1.411,1,0,6697,39030,21062,0,5,0,0,21014,2,1002,1.35,0.98,0,fileio stress
23:59:58,0.75,0,0.4,4.44,3.74,0.1,0,0,4.99,4.98,0,1691,0.0,6.38,0,0.0,0.0,3.87,0.0,0.58,100.1,0.39,0.1,0.06,2.0,1.0,0.0,0,0,31380324,7234992,26612948,16379900,808,0,1.332,26.021,1.924,-1,-1,1,1.332,1,0,6538,39004,20839,0,5,1,0,20770,1,1005,1.32,0.98,0,fileio stress
23:59:59,1.66,0,0.35,4.23,3.63,0.05,0,0,5.69,5.68,0,1701,0.0,6.43,0,0.0,0.0,3.87,0.0,0.58,100.3,0.39,0.0,0.13,0.0,2.0,0.0,0,0,31380324,7231400,26609356,16379900,1112,0,1.633,30.512,3.55,-1,-1,1,1.633,1,0,6587,38561,21793,0,6,1,0,21787,1,1002,1.32,0.98,0,fileio stress
0:00:01,0.5,0,0.45,4.39,3.84,0.35,0,0,5.14,5.13,0,1757,0.0,7.08,0,0.4,0.0,4.12,0.0,0.56,99.9,0.4,0.4,0.63,6.0,6.0,0.01,0,0,31380324,7235660,26613616,16379900,1148,0,1.518,24.257,1.348,-1,-1,1,1.518,1,0,7231,39912,21064,0,4,1,0,21074,0,1002,1.32,0.98,0,fileio stress
0:00:02,0.75,0,0.35,4.27,3.67,0.1,0,0,4.87,4.87,0,1726,0.0,6.6,0,0.0,0.0,3.92,0.0,0.57,99.9,0.39,0.57,1.94,7.0,11.0,0.02,0,0,31380324,7244568,26622524,16379900,1080,0,1.358,27.772,3.046,-1,-1,1,1.358,1,0,6758,39328,21734,0,5,2,13,21775,0,998,1.32,0.98,0,fileio stress
0:00:03,0.4,0,0.55,4.35,3.65,0.2,0,0,4.8,4.79,0,1740,0.0,6.94,0,0.0,0.0,4.09,0.0,0.56,100.0,0.39,4.63,0.72,6.0,5.0,0.04,0,0,31380324,7228572,26606552,16379900,984,0,1.463,26.166,1.92,-1,-1,1,1.463,1,0,7127,37288,21222,0,4,1,0,21206,1,1002,1.3,0.98,0,fileio stress
0:00:04,0.4,0,0.35,4.36,3.86,0.1,0,0,4.71,4.7,0,1720,0.0,6.38,0,0.0,0.0,3.8,0.0,0.57,100.0,0.38,0.1,0.19,2.0,3.0,0.0,0,0,31380324,7227344,26605328,16379900,344,0,1.499,19.903,1.366,-1,-1,1,1.499,1,0,6506,38039,21572,0,4,0,0,21563,0,1000,1.3,0.98,0,fileio stress
